,ds,yhat,yhat_lower,yhat_upper
929,2013-07-18,91.01111235983281,79.4066403635851,102.73122302798788
930,2013-07-19,91.2169142852548,80.13040862515555,103.31165167929716
931,2013-07-20,91.29611709621574,80.1003959079733,102.670779670289
932,2013-07-21,91.12420965240955,80.06459127431413,103.10059349745421
933,2013-07-22,90.84611877657126,79.3116156542606,101.87113248260351
934,2013-07-23,90.99883049809581,80.04920258147767,102.47725523613344
935,2013-07-24,91.40426764864269,79.18316425543453,102.2552864222882
936,2013-07-25,91.14373406114169,79.66824681798693,102.57648780263798
937,2013-07-26,91.378851065744,80.2937454171415,102.89585413331153
938,2013-07-27,91.48996155699128,79.75157812070066,103.19375062612518
939,2013-07-28,91.34904510881023,80.23258721529494,102.56806791293658
940,2013-07-29,91.09768234322013,80.44269815660981,102.14897531352011
941,2013-07-30,91.26978400769347,79.94858270227644,102.81490188031982
942,2013-07-31,91.68456629181999,81.15581441249513,102.61481726048707
943,2013-08-01,91.42107953763873,79.19665970476134,102.51670979060681
944,2013-08-02,91.6392133700211,80.31117682782305,103.10330962211502
945,2013-08-03,91.71815136799407,80.42886632757457,103.14462236990937
946,2013-08-04,91.52931718179121,80.25945537071642,102.57957346906852
947,2013-08-05,91.21434936081565,78.64120472551463,102.57715514969189
948,2013-08-06,91.30782006768574,80.33839923365302,102.59791324389163
949,2013-08-07,91.63017959935813,80.03100642844305,102.49350528529826
950,2013-08-08,91.26223491819442,80.51803445450275,102.14356386660015
951,2013-08-09,91.36608689359383,80.0674361653645,102.84577395337084
952,2013-08-10,91.32350162278095,79.06882454509095,102.2642028530402
953,2013-08-11,91.00876048648689,80.0411930755321,101.52284886734412
954,2013-08-12,90.56652937261677,78.61532911917105,101.66187252177214
955,2013-08-13,90.53446572855489,78.66729871355014,102.42698663694047
956,2013-08-14,90.73604905629878,79.93033706672101,102.26295529087942
957,2013-08-15,90.25494683772389,77.99081022194862,101.24345964066814
958,2013-08-16,90.25584434635994,78.79514618062571,101.52943463063578
959,2013-08-17,90.12271732204144,78.52404026575599,101.37013841876079
960,2013-08-18,89.73159550870639,78.06099181543335,100.35146485722491
961,2013-08-19,89.2283604623228,78.18468708797882,100.82037318732327
962,2013-08-20,89.15129879637915,77.9285667041502,100.88506902359033
963,2013-08-21,89.32389843678249,78.08584571768918,100.4966976707164
964,2013-08-22,88.8292012163058,77.9113670033879,100.51351956096926
965,2013-08-23,88.83064094652289,77.38316651910934,99.49768714991232
966,2013-08-24,88.71034593757865,77.11770779900132,99.66496527751062
967,2013-08-25,88.34195326739177,77.4027608685015,99.97139076944612
968,2013-08-26,87.86847683264685,76.51615875943656,98.63857707043398
969,2013-08-27,87.82494833602571,76.12086835112696,98.72393892861972
970,2013-08-28,88.03131618795841,77.24032987656072,99.67042943041682
971,2013-08-29,87.56691255511032,75.53521707162069,99.32087806283894
972,2013-08-30,87.59141418365591,76.49239416787188,99.16611370773114
973,2013-08-31,87.48327215155055,76.66143187128574,98.90715535633909
974,2013-09-01,87.11265384519587,76.27139061346615,98.59663717177045
975,2013-09-02,86.61943511933066,75.176873136651,98.11817170115518
976,2013-09-03,86.53595777970985,75.74050294276526,97.90320453923393
977,2013-09-04,86.68003353561826,75.4908184115223,98.15967381504768
978,2013-09-05,86.12950112743171,75.20029352407387,97.23305967465483
979,2013-09-06,86.04325914653256,74.82595329571281,96.99443080380253
980,2013-09-07,85.79974710779179,73.80460370671324,96.93966229274137
981,2013-09-08,85.26991607805073,73.71636925789325,96.50411970672124
982,2013-09-09,84.59522549730795,72.75145149666112,95.25626556653606
983,2013-09-10,84.310380727898,73.19202588693898,95.80255241044873
984,2013-09-11,84.23629261859048,72.65621182301501,96.03785202737954
985,2013-09-12,83.4545666772941,72.05522409372725,94.64367918484
986,2013-09-13,83.12844598791318,71.61611627911628,94.68530571023061
987,2013-09-14,82.64118273899216,71.22835818688822,93.30553579260248
988,2013-09-15,81.86888260204634,70.05164273161054,92.86009164828712
989,2013-09-16,80.9583620764846,69.46013629059335,91.80985247595389
990,2013-09-17,80.44973726349052,69.49612824286102,92.27661736981057
991,2013-09-18,80.16922961695913,68.56514651976012,90.97863690547106
992,2013-09-19,79.20350073632073,68.2958128670156,90.3431969111808
993,2013-09-20,78.72044488655882,67.17974512277323,90.12663890121156
994,2013-09-21,78.10741860642544,67.304579564807,89.35371968178254
995,2013-09-22,77.24395594544096,66.07305998387474,87.92279296129095
996,2013-09-23,76.27951342851695,64.21339496682117,87.53245146466348
997,2013-09-24,75.75596675036878,64.31360470944168,86.63110813471232
998,2013-09-25,75.50034773610663,64.75844787970695,86.53812752773015
999,2013-09-26,74.59913597559981,62.61406158773717,85.65709032007452
1000,2013-09-27,74.21903543876026,62.847652284033494,85.39796622749701
1001,2013-09-28,73.74521627858941,62.7357710706192,85.01558901718226
1002,2013-09-29,73.05407040036116,62.5460543874209,84.42358867504244
1003,2013-09-30,72.29102411643656,61.418589619511145,83.53902835840671
1004,2013-10-01,71.9931283079984,60.34540309719551,82.36559083278586
1005,2013-10-02,71.98191228643554,60.18963324384417,83.21191570064039
1006,2013-10-03,71.3378127174225,59.64659281627995,82.06016938864987
1007,2013-10-04,71.22110425207389,60.635064990595446,82.16248531041606
1008,2013-10-05,71.01030789264298,60.529020164055225,81.69444117815489
1009,2013-10-06,70.57512109240507,59.421281422598945,82.32244146247432
1010,2013-10-07,70.05440806117916,58.54811249928876,80.91722983717085
1011,2013-10-08,69.9789657188152,58.24992616485781,81.3783234794069
1012,2013-10-09,70.16454652311896,59.25841132557185,81.40188000961544
1013,2013-10-10,69.68644472563408,58.25156851399107,81.23004387357831
1014,2013-10-11,69.70056818528407,58.48672426538823,82.022688149327
1015,2013-10-12,69.5819676857115,58.13275062438435,81.90029613074672
1016,2013-10-13,69.1978642192452,58.23180305250558,81.11520664359477
1017,2013-10-14,68.68570983103352,57.8158585835847,79.5150033134124
1018,2013-10-15,68.57599532824338,56.96017268777264,80.21595914090045
1019,2013-10-16,68.68528475142429,57.710973578576834,79.49554088891387
1020,2013-10-17,68.09078268210081,57.59517093629078,79.58843915412541
1021,2013-10-18,67.95135690720087,55.513897220459825,78.98907200128866
1022,2013-10-19,67.6459896345643,56.172091846044054,79.26125220781202
1023,2013-10-20,67.04669980503796,56.074244523495594,78.46234839939643
1024,2013-10-21,66.29647494676563,54.24150401016874,78.12102749624817
1025,2013-10-22,65.93192942433595,54.19839951226195,77.8833442299652
1026,2013-10-23,65.77617312216321,54.312400856648686,77.21946479989779
1027,2013-10-24,64.91320125636568,52.31377853186544,76.31165141587341
1028,2013-10-25,64.50873280249107,52.51368712356529,76.25266384748893
1029,2013-10-26,63.94847590492023,51.98497749326951,74.31722097018256
1030,2013-10-27,63.11086804172605,51.5474170661003,74.70353819292465
1031,2013-10-28,62.14483452527458,49.75452820663336,74.12305279935043
1032,2013-10-29,61.59228708433998,50.99711814488854,73.05175514017267
1033,2013-10-30,61.280851077244044,50.2564445124477,72.36536319955006
1034,2013-10-31,60.29813602677171,48.57444111362762,72.03184259278346
1035,2013-11-01,59.81248033096306,49.16326697086965,71.6509023030729
1036,2013-11-02,59.21115115449483,48.07274542550319,70.93750228913954
1037,2013-11-03,58.373049108260304,46.77330580403868,69.28032890930567
1038,2013-11-04,57.44646227211254,45.53270028194887,68.35835810506259
1039,2013-11-05,56.9715913929607,45.46682199421003,68.75817660445588
1040,2013-11-06,56.77333400236977,45.701069232442535,68.02089493439382
1041,2013-11-07,55.93564046963202,44.92922622851647,68.1104988536436
1042,2013-11-08,55.62237034802242,44.41384763843749,68.13382476046199
1043,2013-11-09,55.21562677244013,43.4087433273123,65.73700199094758
1044,2013-11-10,54.58861461304666,42.705603046998874,64.89501529777492
1045,2013-11-11,53.88356249302109,43.17270570480312,65.86071471514869
1046,2013-11-12,53.63442564063906,41.535555860637714,65.48938125745309
1047,2013-11-13,53.65985218351696,42.90928756784467,64.86055349217929
1048,2013-11-14,53.03772063942274,41.27918276309081,64.88197367976707
1049,2013-11-15,52.92617172714569,41.15825022656372,63.77066852189201
1050,2013-11-16,52.70210720098217,42.401704114763525,63.752988785044614
1051,2013-11-17,52.23419668517243,40.970965367753365,64.26123623874591
1052,2013-11-18,51.660928352041395,40.609593257516195,63.049657928468015
1053,2013-11-19,51.5134167376186,39.91995250290624,62.75709658667233
1054,2013-11-20,51.60844732094329,39.88810546150633,62.69726807770663
1055,2013-11-21,51.02306342127038,39.58883520434676,62.33370573134036
1056,2013-11-22,50.915617181766365,39.33817140788637,63.26080858839724
1057,2013-11-23,50.66425687268031,39.59058722498389,61.776260188974526
1058,2013-11-24,50.13989191732215,39.36560247944065,61.58499045553344
1059,2013-11-25,49.484172796112475,38.07268889301248,60.58984748264243
1060,2013-11-26,49.232201279423364,38.32348933646461,61.378822905587725
1061,2013-11-27,49.205453554012934,38.101711320607826,60.0140053188315
1062,2013-11-28,48.486225430750906,36.779659354030855,59.204900345803395
1063,2013-11-29,48.23852562328236,36.59916498846764,58.97737257557355
1064,2013-11-30,47.846394014883444,36.853725498558326,59.10571845225102
1065,2013-12-01,47.18669132605582,35.73260771749421,57.922414414735286
1066,2013-12-02,46.4069025246135,34.79582034427372,57.30720385067613
1067,2013-12-03,46.047674639719446,35.07378198204796,57.593493175064346
1068,2013-12-04,45.93557662600263,34.82579160504088,57.679517318582334
1069,2013-12-05,45.15739526726615,33.85573439974874,56.89781178242772
1070,2013-12-06,44.88089749021502,33.03385787898988,56.25129396592036
1071,2013-12-07,44.49303983564029,33.74651128406065,56.20427111161548
1072,2013-12-08,43.872674666169345,32.06652274217478,55.80476008412443
1073,2013-12-09,43.168297861776864,31.76106713937861,54.93459249591427
1074,2013-12-10,42.92056024553314,31.23601757907458,53.992492914490704
1075,2013-12-11,42.955031091717686,31.4504774399484,54.87163792792908
1076,2013-12-12,42.35652751596368,30.886206817064178,53.8401688731536
1077,2013-12-13,42.289939037892694,31.058418933240837,54.0297976634092
1078,2013-12-14,42.13852612580036,30.85096931533315,53.50263572684846
1079,2013-12-15,41.776739564309324,29.83313049390214,52.71810353832057
1080,2013-12-16,41.34810193917073,30.763730204244723,53.21540678039518
1081,2013-12-17,41.387869408783374,30.047695539874276,52.11001272456721
1082,2013-12-18,41.71595754699801,30.463340021614542,53.4861180592833
1083,2013-12-19,41.411440131034915,30.334587922444165,52.88424660279742
1084,2013-12-20,41.633545027666756,30.5611392606664,52.6640261729667
1085,2013-12-21,41.76012079223074,30.13352074157939,52.82915677454001
1086,2013-12-22,41.66061572405526,29.69853812296757,52.95718704697858
1087,2013-12-23,41.47410582578267,30.615665551763538,52.99278777715027
1088,2013-12-24,41.73208538575267,29.550033517809656,52.43084466099148
1089,2013-12-25,42.25150004809703,31.01422123040266,53.25778524986006
1090,2013-12-26,42.10932797355366,29.83219963872083,52.6328373084868
1091,2013-12-27,42.4636307220574,32.22306165036265,53.94717198850175
1092,2013-12-28,42.69204577567344,31.591691665185035,54.301111754163365
1093,2013-12-29,42.664761628675635,31.650643950960365,53.57498401152185
1094,2013-12-30,42.52251198154252,31.01911619311816,54.54420931201301
1095,2013-12-31,42.7993037534242,32.06678860528873,54.32238722125847
1096,2014-01-01,43.31536065209735,31.91080431605743,54.63088687825214
1097,2014-01-02,43.15159060444245,31.125508400151855,54.64964456067657
1098,2014-01-03,43.47050212589463,31.862066530767443,55.015530708014715
1099,2014-01-04,43.65454564147913,32.524150288718936,55.70569762593963
1100,2014-01-05,43.57892530543909,32.301882481652385,55.58433604881142
1101,2014-01-06,43.38942286593329,32.22155247791898,55.177550468625384
1102,2014-01-07,43.62495353982281,31.410234957228106,55.85897026430464
1103,2014-01-08,44.11034097112071,32.50309861390632,56.14763876243472
1104,2014-01-09,43.93062483496156,32.51202627703162,54.636706796646884
1105,2014-01-10,44.25183119129258,31.72942181229551,55.2937520155504
1106,2014-01-11,44.45918623477487,32.78139356569537,55.48620134342355
1107,2014-01-12,44.42982310856706,32.61490066822584,55.482379979771245
1108,2014-01-13,44.310526776105306,33.24283552028007,55.305052231221424
1109,2014-01-14,44.64023961622774,32.598129568424326,56.22704332092227
1110,2014-01-15,45.24281666257181,33.98917494026515,55.98466132623581
1111,2014-01-16,45.201344989149874,34.82506822341042,56.45320852275569
1112,2014-01-17,45.6789573427173,34.34982523526162,57.40228538027027
1113,2014-01-18,46.057119721149306,34.38203490789658,58.048446311907426
1114,2014-01-19,46.20844067580633,35.158616341681075,57.8171000845605
1115,2014-01-20,46.27454458215822,34.50702882564855,58.06498062752077
1116,2014-01-21,46.78872797570176,35.45168512580183,57.95588960369958
1117,2014-01-22,47.568883606707644,35.79498100926485,58.06084855604874
1118,2014-01-23,47.69200186310436,36.243090532776954,59.52693291581314
1119,2014-01-24,48.315174364023235,37.28622921975892,59.70730178510719
1120,2014-01-25,48.814073832150456,38.09154993094654,60.25124786852962
1121,2014-01-26,49.05595230107464,37.3037659372552,60.51811901781017
1122,2014-01-27,49.17769421650385,37.921104830711464,59.896854664464406
1123,2014-01-28,49.70863804654962,38.39588437403881,61.40827240714961
1124,2014-01-29,50.46364593865037,38.98938116798993,61.63484098179354
1125,2014-01-30,50.517726475121634,38.70673038189331,61.83881460492452
1126,2014-01-31,51.027131389899004,38.64153728490292,62.48975737568925
1127,2014-02-01,51.36789719235725,40.68004829563654,62.94302476406329
1128,2014-02-02,51.40887146867867,40.45177265178835,63.16579108581643
1129,2014-02-03,51.28975908428313,39.938507711386634,61.783531037114074
1130,2014-02-04,51.54390156440998,40.71697753517041,63.13532158806737
1131,2014-02-05,51.99126986789455,40.82840946563505,62.927059705134276
1132,2014-02-06,51.71297728835689,40.257405548277916,62.76305489756987
1133,2014-02-07,51.87223599226132,40.173553785502975,63.757962690366206
1134,2014-02-08,51.85273168349511,41.12898390130194,62.8877197350585
1135,2014-02-09,51.53146051118436,40.563454456922564,63.88189016172166
1136,2014-02-10,51.05656847522161,39.83191536252554,63.358476063207945
1137,2014-02-11,50.96991218400928,39.65356209263317,62.88327475189473
1138,2014-02-12,51.09982714862128,40.30028392039259,61.66131378458681
1139,2014-02-13,50.53541654160364,38.88794349660522,62.4692169186401
1140,2014-02-14,50.44729017455108,38.99201459080092,61.6778361269247
1141,2014-02-15,50.22573430267991,38.204279529068344,61.292297811133665
1142,2014-02-16,49.753362191564676,38.288138711765306,61.25859569555146
1143,2014-02-17,49.18279105231609,37.803284725761635,60.488062222820034
1144,2014-02-18,49.05906893075361,38.43214137264946,61.16364869398595
1145,2014-02-19,49.21234170777403,37.54027520005466,60.790737608992345
1146,2014-02-20,48.732076237649316,36.87129973939572,60.24275052474784
1147,2014-02-21,48.78777151009784,37.92595456040451,60.54452388713757
1148,2014-02-22,48.76713954388583,38.027305746038905,60.04042634998565
1149,2014-02-23,48.548805978019885,37.403521827221496,59.58281691160971
1150,2014-02-24,48.280074922523454,37.178360897447924,59.752520329987284
1151,2014-02-25,48.49947955865128,36.66634860235318,60.40058782922444
1152,2014-02-26,49.02960555210993,37.320636971650565,60.42489372054421
1153,2014-02-27,48.951499296108665,37.544662099066755,60.12345881470798
1154,2014-02-28,49.42558805165649,37.58773358687237,60.885358616034836
1155,2014-03-01,49.83008819668679,38.43273330903659,61.312920720616866
1156,2014-03-02,50.033945526237304,39.13532288525793,60.984159120894056
1157,2014-03-03,50.17484577956978,38.82566503195369,61.655975941505915
1158,2014-03-04,50.78201031154279,38.93418616573535,62.077134744602674
1159,2014-03-05,51.66925739433589,39.80035856889237,63.06905356848576
1160,2014-03-06,51.90963476589003,41.000871358159955,63.31738854038305
1161,2014-03-07,52.65654444641845,41.667465064353,63.580124796066585
1162,2014-03-08,53.282330510522996,41.78591259908493,64.41707241440412
1163,2014-03-09,53.651368908528276,41.81563666307824,65.01063667909023
1164,2014-03-10,53.89819347431315,41.45261780529636,65.50124542168538
1165,2014-03-11,54.55036992052118,42.583879692131795,65.77391806627887
1166,2014-03-12,55.4215961994768,43.87667413526985,67.31021588681553
1167,2014-03-13,55.58633380549078,43.61608401752425,67.74064244688074
1168,2014-03-14,56.20089109491067,44.37306155138604,67.94252913947741
1169,2014-03-15,56.64193046043023,45.29123596461891,67.96504164496302
1170,2014-03-16,56.77944066378675,45.009604232653516,67.22363490596038
1171,2014-03-17,56.75471167442245,44.61210876233923,67.4863747002445
1172,2014-03-18,57.10302793548018,45.8552613587202,68.14037776682488
1173,2014-03-19,57.646563351286545,46.43757667317118,68.79565056565875
1174,2014-03-20,57.46878814645422,46.63708673383006,69.60200537385262
1175,2014-03-21,57.73531475115445,46.3554513645458,69.58609445740153
1176,2014-03-22,57.83216096244938,46.82444183932417,69.36535898372489
1177,2014-03-23,57.63847825688054,46.032657428835606,69.09155737357361
1178,2014-03-24,57.3042891492336,45.76999373991464,69.76523505164349
1179,2014-03-25,57.37295586210091,46.710436586569905,68.27815134412721
1180,2014-03-26,57.67386956561921,46.74718283645965,69.85444874557197
1181,2014-03-27,57.29667576162299,46.5995408383803,68.63851669535757
1182,2014-03-28,57.41196770251972,46.394862020057644,68.87037137150638
1183,2014-03-29,57.40943001451289,45.85131079521875,68.8358168127797
1184,2014-03-30,57.1704833998288,45.8253410443888,68.55445654024827
1185,2014-03-31,56.845976313661495,45.12178237023865,69.07112904656998
1186,2014-04-01,56.97864683269462,46.08173528497911,68.5350921124725
1187,2014-04-02,57.395843857562355,45.63529006202598,68.90732963728155
1188,2014-04-03,57.183822046699376,45.90203040310328,68.22067074688461
1189,2014-04-04,57.5085401742755,45.914783680775265,68.52323011926765
1190,2014-04-05,57.75394193060466,45.91554714909085,69.02920597925937
1191,2014-04-06,57.7947660284904,45.5788921388034,69.82923343436174
1192,2014-04-07,57.77442675707765,46.40022301277668,68.90288638698418
1193,2014-04-08,58.22768284021475,47.30164034869236,69.54058280395425
1194,2014-04-09,58.97357792939738,47.23921511746971,70.32637980819372
1195,2014-04-10,59.089961029084925,47.91273922350959,70.78887668010375
1196,2014-04-11,59.73451033313114,48.150563002952204,71.14029748082095
1197,2014-04-12,60.28323332825282,48.52822822716337,71.91939740149732
1198,2014-04-13,60.603484113326736,48.92186893043051,71.87265282637134
1199,2014-04-14,60.83203353068316,49.18811657028578,72.49045526496629
1200,2014-04-15,61.49790498345264,50.46846351222495,72.70239801451751
1201,2014-04-16,62.415454958120584,50.93539287290424,73.27982406909346
1202,2014-04-17,62.65900303400155,51.25571446516689,74.2833654663841
1203,2014-04-18,63.38393222586468,51.34636029072021,74.05362909118051
1204,2014-04-19,63.96523084072889,52.99311130157676,75.95913660095748
1205,2014-04-20,64.27051609273158,52.24002470558428,75.09404158545324
1206,2014-04-21,64.43807538940757,53.815644266556944,76.72255034967017
1207,2014-04-22,64.99963944170716,54.09942633775615,75.9944480860744
1208,2014-04-23,65.7733684352473,54.25672690496089,76.74803457330295
1209,2014-04-24,65.83835912193479,54.24100408821493,76.48892278631372
1210,2014-04-25,66.35559751988092,55.322905963492914,77.63082238138345
1211,2014-04-26,66.7063328910947,56.470737199964326,77.70421167688542
1212,2014-04-27,66.76491824189759,55.27035529236895,78.46039419056117
1213,2014-04-28,66.67665862490698,55.50905622027482,78.84831101106889
1214,2014-04-29,66.98038696821457,55.45815473130028,78.79201212561141
1215,2014-04-30,67.50125428882583,56.21710086215165,79.56205351749382
1216,2014-05-01,67.32504765457873,56.06510879663953,79.629684332492
1217,2014-05-02,67.61896581666187,56.501262776208854,79.40173427314362
1218,2014-05-03,67.76983299892532,56.052984798236366,78.47477743618423
1219,2014-05-04,67.65680035483311,56.19403589799321,78.9162690044705
1220,2014-05-05,67.4290799699264,55.834724924897614,79.21795047858348
1221,2014-05-06,67.6284339721617,55.83581104141477,78.23197411815954
1222,2014-05-07,68.08190760893366,56.84331332230876,79.4079690804665
1223,2014-05-08,67.87612077435263,56.93997673161695,79.24576547587384
1224,2014-05-09,68.17804812424235,57.11256757362093,79.70151787616582
1225,2014-05-10,68.37326758152123,57.594985034669065,79.14222496190698
1226,2014-05-11,68.33872519138728,57.027253577091145,79.94096355231443
1227,2014-05-12,68.22055884108755,56.83362969039397,79.3329991521734
1228,2014-05-13,68.55670031084672,57.397866770407596,80.02835845709673
1229,2014-05-14,69.1697407862173,57.85375389515121,80.25138877986447
1230,2014-05-15,69.14137007106284,57.53639561872534,80.10523042467558
1231,2014-05-16,69.6333150098061,57.991530846402874,80.61783269256698
1232,2014-05-17,70.02575204890891,58.32657463136276,81.11014400237352
1233,2014-05-18,70.19023692734875,58.764909671644,81.10231445247058
1234,2014-05-19,70.26768909198795,58.82628749819286,81.29916736860062
1235,2014-05-20,70.79114558112275,58.5426654214738,81.49307198811638
1236,2014-05-21,71.57876511644335,59.82349905649796,83.7099079532522
1237,2014-05-22,71.70838871187205,59.960450447805385,82.63385434230212
1238,2014-05-23,72.33857894785709,61.28442434044648,84.58520371620692
1239,2014-05-24,72.84711014487667,61.53936086936369,84.63927359825186
1240,2014-05-25,73.10395046602295,61.604024544330436,84.23817376793775
1241,2014-05-26,73.2492723708204,62.04357904556632,85.21369387675045
1242,2014-05-27,73.81620580196332,62.70910198522986,85.40146617532685
1243,2014-05-28,74.62381529699518,63.3641458408464,85.76007691689612
1244,2014-05-29,74.75160857583802,62.7067424527814,86.2978200014533
1245,2014-05-30,75.36050073939445,64.02321147267243,87.78908169850942
1246,2014-05-31,75.83120897568759,64.35668199725689,88.11149457466735
1247,2014-06-01,76.03712205437115,65.92580124221855,87.95802597970959
1248,2014-06-02,76.12218476641196,65.76698270306807,87.49892227596894
1249,2014-06-03,76.62351579064989,65.10320799968784,87.99920186299826
1250,2014-06-04,77.36424451675643,66.12695209949067,89.01828858351993
1251,2014-06-05,77.42787881625733,66.20926111598826,88.20994678988755
1252,2014-06-06,77.97913230496944,67.19393027925067,89.62735319371785
1253,2014-06-07,78.40219023505881,67.39048752447468,90.09431379888535
1254,2014-06-08,78.57346224529948,67.78863814112371,89.29794870914226
1255,2014-06-09,78.63936566254073,66.72756452064677,89.79751196572957
1256,2014-06-10,79.13886085668722,67.7896204894574,90.184153516507
1257,2014-06-11,79.89622659598764,68.70700442647255,90.47603943984946
1258,2014-06-12,79.99538913981601,67.88296600645786,91.6027620322976
1259,2014-06-13,80.60073463828364,69.15269505173865,92.37515003626164
1260,2014-06-14,81.0953842580507,69.81306475146722,92.50009756995297
1261,2014-06-15,81.35397979669912,69.59825404056578,92.6891902913117
1262,2014-06-16,81.520522285282,71.17184505154667,93.73981407201249
1263,2014-06-17,82.13098320308029,71.02446176294484,93.85177497455956
1264,2014-06-18,83.00617375095413,71.37353299480581,93.9494892175605
1265,2014-06-19,83.22618287934398,70.99153131148653,95.61569371021598
1266,2014-06-20,83.95131015561401,72.71082041571687,94.83199870786875
1267,2014-06-21,84.56046907214065,73.5467081278486,96.5900690847713
1268,2014-06-22,84.92410452583523,73.71683194578507,96.64073271901047
1269,2014-06-23,85.18216284866804,74.61583908594805,96.02710986164738
1270,2014-06-24,85.8668299320548,75.03524063778438,97.70501753127473
1271,2014-06-25,86.79551897453663,75.41074180393093,98.8111923106089
1272,2014-06-26,87.0454149154182,75.34859372946221,98.67844808789646
1273,2014-06-27,87.77449839940824,76.50341202286403,99.43902231682348
1274,2014-06-28,88.36002212507549,76.64364434301744,99.407066586708
1275,2014-06-29,88.67148113194057,77.17101632766872,100.72618224239069
1276,2014-06-30,88.84861386643757,76.51332607579987,100.31797105642843
1277,2014-07-01,89.42414871051189,78.25047761659424,100.82480476957598
1278,2014-07-02,90.21677734615392,78.71703518354921,102.73339282606217
1279,2014-07-03,90.30566256633556,77.98038277542278,101.7773790595463
1280,2014-07-04,90.85140460842065,79.33103316108628,102.49379962601265
1281,2014-07-05,91.23444073551994,80.03824230631359,103.05775658121405
1282,2014-07-06,91.32792207380493,79.3055503046044,102.39756948937503
1283,2014-07-07,91.2756075010012,80.51768605343251,101.97064937184741
1284,2014-07-08,91.61449263280335,79.96973081513741,102.460127687055
1285,2014-07-09,92.16765894562297,80.67669709731194,103.06968295155556
1286,2014-07-10,92.01865449844804,80.63065601103462,102.95754319830424
1287,2014-07-11,92.33233424951611,80.76599249928722,103.63048034491706
1288,2014-07-12,92.49313856203888,81.18605521207736,103.37906858363459
1289,2014-07-13,92.37785758045023,81.14263987485539,104.76813122701347
1290,2014-07-14,92.1334247121474,80.5584902394988,103.66128226583068
1291,2014-07-15,92.29946023787016,81.14865002971199,103.08732990678033
1292,2014-07-16,92.70105263576346,80.67698278878723,103.87517912752719
1293,2014-07-17,92.42309104717134,80.11042220249871,103.5879995046316
1294,2014-07-18,92.63107822984549,81.04706871548888,104.32393563903034
1295,2014-07-19,92.70940328101302,81.5135027594155,103.99787443420132
1296,2014-07-20,92.53412184422521,81.41807967507626,103.29236405369767
1297,2014-07-21,92.25078633865004,80.34304913235091,103.3847426280213
1298,2014-07-22,92.39704595734659,80.4629584115414,103.29327093391791
1299,2014-07-23,92.79550208056877,81.20354948731107,104.06249044169715
1300,2014-07-24,92.5281300681653,81.07866103271218,103.39562836236027
1301,2014-07-25,92.75719384164368,81.2541719926458,103.89293613876502
1302,2014-07-26,92.8636292291246,82.1176659662571,104.47172225097489
1303,2014-07-27,92.71994020860083,81.13963296209344,104.11652876223081
1304,2014-07-28,92.46814685344182,81.40567445074012,104.4268568707376
1305,2014-07-29,92.64250095352413,81.28488171735833,103.36213078433491
1306,2014-07-30,93.06245126525643,81.74329031799746,104.5669665406994
1307,2014-07-31,92.80716585830459,81.43416370031116,103.93456308516903
1308,2014-08-01,93.03653477980309,81.22474366048912,104.54169894927396
1309,2014-08-02,93.12962622620061,81.36289176668926,104.644609706154
1310,2014-08-03,92.95763806931924,81.54283971832304,104.4238122677598
1311,2014-08-04,92.66188181793748,80.95764824671457,104.37084646274943
1312,2014-08-05,92.77651388625146,81.5451823247982,103.77385238686755
1313,2014-08-06,93.12149567576185,80.74282830932759,105.25485079704347
1314,2014-08-07,92.77709016152889,81.61933485830475,104.3919693211234
1315,2014-08-08,92.90481908978657,80.23750994752577,103.97025456305416
1316,2014-08-09,92.88585549902044,81.41060754386339,105.35114569149087
1317,2014-08-10,92.59389552133115,81.19813594528205,103.97123427266563
1318,2014-08-11,92.17304917805099,80.39396294218056,103.66856447552303
1319,2014-08-12,92.16046811346452,80.11571331999201,104.12476273490287
1320,2014-08-13,92.37919518925017,80.04503396060981,103.15552744732632
1321,2014-08-14,91.91254728254097,80.95426415900172,102.74038157638617
1322,2014-08-15,91.92495916741132,80.24261003395058,103.10611921171889
1323,2014-08-16,91.80026696608715,80.17509391313892,103.38330445036992
1324,2014-08-17,91.41447878250453,80.58397616897786,101.71208832041827
1325,2014-08-18,90.9135756529567,79.19133782732153,103.02305797160965
1326,2014-08-19,90.8360638337514,80.0019450241532,102.43270845309891
1327,2014-08-20,91.00576598037779,79.4940762361711,102.22056528876742
1328,2014-08-21,90.50616466282528,78.92526600805583,101.99276893470638
1329,2014-08-22,90.50122759856167,79.1217802307538,102.26080345308111
1330,2014-08-23,90.37369393962035,79.3810381904193,101.21746460423175
1331,2014-08-24,89.99786939358876,78.79137582485208,101.34944183896398
1332,2014-08-25,89.51747278704292,78.4235058162693,100.12313016971916
1333,2014-08-26,89.46825388297947,77.26960018467624,100.16318706277568
1334,2014-08-27,89.67086814868738,78.61915429675105,100.50888889501789
1335,2014-08-28,89.20531946382748,78.28859741415266,100.4195013495715
1336,2014-08-29,89.23189717033758,78.27238628058444,100.12517699910676
1337,2014-08-30,89.12958338424416,77.85929923973718,100.74149681956614
1338,2014-08-31,88.76897459908113,76.84690919979782,99.47782498833577
1339,2014-09-01,88.29025621945269,76.837369239421,99.7967352804251
1340,2014-09-02,88.22594576784445,76.26487814609983,99.09942505477666
1341,2014-09-03,88.39388641976825,76.78197929968924,99.83506771282238
