,ds,yhat,yhat_lower,yhat_upper
1809,2015-12-15,18.373155039850033,8.825071047007345,28.309281676587965
1810,2015-12-16,18.363159156128493,8.190194113448692,28.001864435416667
1811,2015-12-17,18.04123704493506,7.788937041771247,27.940930015040745
1812,2015-12-18,16.919857930620314,6.251161010900995,26.70017278975322
1813,2015-12-19,17.00020449516764,7.222158081680279,26.62519817656254
1814,2015-12-20,17.041569093799843,6.499463645471901,27.00781479827447
1815,2015-12-21,16.924522117344246,7.169870073458148,26.735795664019776
1816,2015-12-22,16.891499089013156,7.246455124144993,27.271386997651682
1817,2015-12-23,17.02604160749052,7.64452078637917,26.843772644975754
1818,2015-12-24,16.84987449002955,6.940081148992201,26.366189093593178
1819,2015-12-25,15.874252145407699,5.672884632921171,25.632764560746182
1820,2015-12-26,16.099389322211344,6.984764043204739,26.5780433625601
1821,2015-12-27,16.283877361536163,6.673772074380024,26.34440098556091
1822,2015-12-28,16.307861456807117,6.8429336011883946,25.960470892399137
1823,2015-12-29,16.41362518735547,6.906222118782581,26.138946711296498
1824,2015-12-30,16.6848175093116,6.472612573350264,27.00060468212168
1825,2015-12-31,16.64350502245949,5.929525647310919,26.319516417755302
1826,2016-01-01,15.80148338911399,5.422336457986885,25.51150684901873
1827,2016-01-02,16.159664253592155,5.276331422035054,25.811949650389593
1828,2016-01-03,16.477440315315974,6.544250386190869,25.76054723802153
1829,2016-01-04,16.635805856300202,6.74742443455935,26.900256707707662
1830,2016-01-05,16.87788100583267,6.675328432652329,27.532253554956828
1831,2016-01-06,17.28807709667328,7.554379659040772,27.596859131344416
1832,2016-01-07,17.38908818754154,7.564051705094479,27.123149592898944
1833,2016-01-08,16.693144896663973,6.711085946351165,26.657500661570264
1834,2016-01-09,17.201349102305624,6.892256895539311,26.233943930579553
1835,2016-01-10,17.67299423619522,8.203500053551403,27.80855614751634
1836,2016-01-11,17.988650339338108,7.787876497829995,26.933439073135023
1837,2016-01-12,18.390663763466343,8.289929352851003,28.332993501673
1838,2016-01-13,18.962310147902638,8.520688933501573,28.566758041456076
1839,2016-01-14,19.224786649958368,8.987012953297027,29.195348766736373
1840,2016-01-15,18.688480064919826,9.571893324023977,28.949366261633408
1841,2016-01-16,19.352329472916523,9.36994765676963,29.634466666331107
1842,2016-01-17,19.9731877209369,10.123349583867531,29.994774849487122
1843,2016-01-18,20.428960126103895,10.67796467467675,30.220874020626386
1844,2016-01-19,20.959169020471343,10.979635210491274,31.232293983220856
1845,2016-01-20,21.644181132559442,12.350791205066212,31.203632798532723
1846,2016-01-21,22.002281794228978,11.78884239706358,31.984831867036956
1847,2016-01-22,21.541030325913177,11.943601981878532,32.23735597398626
1848,2016-01-23,22.256712698851562,12.046943586411583,32.24314689282611
1849,2016-01-24,22.903793139010737,12.875188894587454,32.902362212477556
1850,2016-01-25,23.358140258052046,13.755034399217076,32.723947879804044
1851,2016-01-26,23.857673586424113,13.799350669732654,33.47922847566136
1852,2016-01-27,24.48166481956268,14.983483824638332,34.15298909311215
1853,2016-01-28,24.747875251017796,15.188427900812588,34.30015490900802
1854,2016-01-29,24.163961475540937,14.302006550955848,33.87403937339059
1855,2016-01-30,24.72696350847165,14.877200404139161,34.529870741691006
1856,2016-01-31,25.192775416271484,16.01811155655868,35.33280175627537
1857,2016-02-01,25.439372910647332,15.682642430092343,35.333026689042725
1858,2016-02-02,25.707443127805096,15.432400214907952,34.89098711992463
1859,2016-02-03,26.07965075862312,16.403216557851298,35.643573509085414
1860,2016-02-04,26.077722381380212,15.667352629998712,35.60995905397552
1861,2016-02-05,25.213781980258403,14.705922152195846,34.8907934839835
1862,2016-02-06,25.489753202833164,14.553378740996541,35.55180806429899
1863,2016-02-07,25.666730334233993,16.09537780135998,35.23693240861006
1864,2016-02-08,25.628094754101262,15.847333692939491,35.18615780043625
1865,2016-02-09,25.620024784432776,16.563862759895297,35.983920446034205
1866,2016-02-10,25.73063608371269,16.13355651812391,36.5645716328922
1867,2016-02-11,25.486937652266207,16.117653513787978,34.82746568471121
1868,2016-02-12,24.4060397820788,15.239929501289017,34.623645639846515
1869,2016-02-13,24.49443289913126,14.136358328453843,34.31029307593086
1870,2016-02-14,24.5172426209527,15.257610452405608,34.331152293693236
1871,2016-02-15,24.361240996597438,14.449099972532434,34.47659148160381
1872,2016-02-16,24.27526480276142,14.616919496414173,34.13643330781801
1873,2016-02-17,24.34928069595557,14.066092658004129,33.75714245223704
1874,2016-02-18,24.1112845312118,14.128210285807072,34.32850414638942
1875,2016-02-19,23.07847295998768,13.137635001889043,32.74608979412485
1876,2016-02-20,23.256507513437455,13.543807899567387,33.26240355596119
1877,2016-02-21,23.40877718994566,14.081565586118764,33.03846039837908
1878,2016-02-22,23.41943962268187,14.440100811960528,33.204548367740216
1879,2016-02-23,23.533891212599187,13.725571570668356,33.14899771894668
1880,2016-02-24,23.837904948910058,14.421282653805848,33.586209406664985
1881,2016-02-25,23.85462158390989,13.490678580682738,33.349298960155814
1882,2016-02-26,23.095830105152224,13.036793929967427,33.27868093135991
1883,2016-02-27,23.56135507033035,13.997529520693439,33.79751410193147
1884,2016-02-28,24.00845377993347,13.76433775537519,34.085392789528676
1885,2016-02-29,24.31499999653633,15.12115203550415,34.403032467664225
1886,2016-03-01,24.720100995690128,15.100128866440407,34.575053115458466
1887,2016-03-02,25.30338293273638,15.899729155953024,35.13163471627056
1888,2016-03-03,25.58212641833493,16.097143593124546,34.78844589659725
1889,2016-03-04,25.062684537554084,14.767708118072973,34.426604425434746
1890,2016-03-05,25.73999733664771,16.02838007870949,35.314525119851055
1891,2016-03-06,26.36710247497717,16.792512710462635,36.29016671481179
1892,2016-03-07,26.818415827055766,17.454859688239445,36.56136899671582
1893,2016-03-08,27.330426329632868,17.43201574807387,37.50682575685619
1894,2016-03-09,27.98103807083593,18.00804778391285,37.830930432965296
1895,2016-03-10,28.286740084356328,17.82294388134402,37.962407593862714
1896,2016-03-11,27.75403525089945,18.000188936720384,37.16965620588495
1897,2016-03-12,28.378942118704035,18.31415771200116,38.43777671106679
1898,2016-03-13,28.9164697545907,18.872400584606012,38.775542517106324
1899,2016-03-14,29.243840439522685,19.291529155683826,39.14216051121448
1900,2016-03-15,29.601106119172574,19.646997135364874,39.616664451077156
1901,2016-03-16,30.070393764066843,20.589575403069798,39.906754009428454
1902,2016-03-17,30.17296274205643,20.61435401666936,40.04754659960406
1903,2016-03-18,29.42050865426659,18.845598228790962,39.135502928360935
1904,2016-03-19,29.814530820056476,19.62567002573726,39.503124305640085
1905,2016-03-20,30.11566712763355,20.34470479267451,40.23149469917747
1906,2016-03-21,30.20677480126189,20.45505315870496,40.67411245397176
1907,2016-03-22,30.333406761203996,20.672060980872743,39.94491877972007
1908,2016-03-23,30.58292242153461,20.564654393326833,40.259920144997565
1909,2016-03-24,30.48141954261724,20.796296956203445,39.79565008474732
1910,2016-03-25,29.544924830805805,19.704976974328233,39.04726051900623
1911,2016-03-26,29.77866335131055,19.905991918410685,39.85468355424111
1912,2016-03-27,29.94631291239742,20.183398834379197,40.281463029280715
1913,2016-03-28,29.93302390926018,19.736216792212943,39.522909163098454
1914,2016-03-29,29.985855686030405,19.840245705168908,39.77284265666839
1915,2016-03-30,30.192869053259017,20.005709632383613,39.485398886826474
1916,2016-03-31,30.080061761552226,19.60675845263084,39.758891898737254
1917,2016-04-01,29.162584198344042,19.22619640694984,39.0622098307707
1918,2016-04-02,29.44405435512786,19.110136475165596,39.02375909713833
1919,2016-04-03,29.685876644540723,19.6672689436787,39.236642905946205
1920,2016-04-04,29.770342965461488,20.12824019244566,39.80183895071977
1921,2016-04-05,29.9411645360874,20.104139443655527,39.32524398961278
1922,2016-04-06,30.282671221018568,20.74727212257579,40.537430393858656
1923,2016-04-07,30.316861954566434,20.582935781615706,39.813093663762366
1924,2016-04-08,29.55474013539728,20.021240021561592,39.2426250738892
1925,2016-04-09,29.995749552807407,19.965150328521396,39.86613137573742
1926,2016-04-10,30.397211942881917,20.40031690679606,40.18260906539886
1927,2016-04-11,30.637541197284847,20.16742226174487,40.13563804786685
1928,2016-04-12,30.95687957145612,20.939627783175787,40.8274064892457
1929,2016-04-13,31.436389737297212,21.360799097267073,40.92713315733532
1930,2016-04-14,31.595383775027603,21.723607373375685,41.56708050107956
1931,2016-04-15,30.94272091479056,20.94210700865455,40.79494892910623
1932,2016-04-16,31.476288020273476,21.69879788120212,40.91963527418345
1933,2016-04-17,31.95246290598143,21.55968678310904,42.12796609502046
1934,2016-04-18,32.24933502098801,22.497224462277643,42.195908208708126
1935,2016-04-19,32.607328999273676,23.215745221484656,42.70240588681162
1936,2016-04-20,33.10846559269358,23.511847425924376,42.34757996624689
1937,2016-04-21,33.273442315948294,23.51353846729503,42.55714725807886
1938,2016-04-22,32.61296734857771,22.65430495001523,41.744957772625355
1939,2016-04-23,33.12716287221715,23.341669910474614,43.08353193118853
1940,2016-04-24,33.5749404806754,23.63542475365464,43.058067800637936
1941,2016-04-25,33.83712609340428,23.607065369550583,44.12198429874343
1942,2016-04-26,34.15698291685693,24.608928022224887,43.86804807461182
1943,2016-04-27,34.61937018513787,24.68984021462901,43.779087493806884
1944,2016-04-28,34.74772322844091,25.753935294227514,45.103730409724335
1945,2016-04-29,34.05529156388116,24.21690393806964,43.73981805658008
1946,2016-04-30,34.544454169084545,24.384689812832125,44.00462727787225
1947,2016-05-01,34.97601730186105,26.188835390303744,45.67799811298962
1948,2016-05-02,35.232274684587296,25.490135939472992,44.89249973228192
1949,2016-05-03,35.55748057732735,25.37845851019033,46.24042956662359
1950,2016-05-04,36.03697498366175,26.163387985939956,45.991832193429076
1951,2016-05-05,36.19414753877259,26.314588824365973,45.687099064161025
1952,2016-05-06,35.54167723510872,25.010570620618005,45.23233654751536
1953,2016-05-07,36.08086705334973,25.67746038644936,46.28120971953973
1954,2016-05-08,36.570978220002424,27.79775901488295,46.93620996613953
1955,2016-05-09,36.89234273892951,27.01648343468461,46.84240924093453
1956,2016-05-10,37.286903056487894,27.842098457628026,47.20750752371058
1957,2016-05-11,37.83741599743677,27.564232665844713,47.61317011615041
1958,2016-05-12,38.06450503619163,28.59124235035832,48.02196576372775
1959,2016-05-13,37.47799527084492,28.149106106312065,47.757686584875835
1960,2016-05-14,38.076347161396725,27.40447316581372,47.845438298036555
1961,2016-05-15,38.61609061987338,28.17785248119804,47.87015514154503
1962,2016-05-16,38.97503493360517,29.274829003703307,48.77353281797207
1963,2016-05-17,39.392900278816754,29.327481819721786,49.13314694213463
1964,2016-05-18,39.95060501693197,30.720359552137946,50.005920501081896
1965,2016-05-19,40.167390140765185,30.8136573708505,49.47774213598191
1966,2016-05-20,39.55221287020657,29.069891835436255,49.307217512507165
1967,2016-05-21,40.10322349340174,30.527451211640752,50.17806686531673
1968,2016-05-22,40.57722553863974,30.48205776475359,50.28640322904828
1969,2016-05-23,40.852893765869375,31.976510079725397,50.885647177649005
1970,2016-05-24,41.1713952846913,31.622773578891454,50.84574592149023
1971,2016-05-25,41.615648098864995,31.807763610090326,51.23091402235999
1972,2016-05-26,41.70739910934254,31.977526502020396,51.787266290233084
1973,2016-05-27,40.95855478027451,31.074113738134024,50.99788119575557
1974,2016-05-28,41.370580275344736,31.829748651765257,51.76136926455035
1975,2016-05-29,41.70386931912244,32.00514047154226,51.595354645383466
1976,2016-05-30,41.84086183753355,32.18261389327052,51.97668850633503
1977,2016-05-31,42.026557571079636,32.67906182524806,51.63516576708032
1978,2016-06-01,42.347663085157976,33.02076676088793,51.78137413987422
1979,2016-06-02,42.32955748005359,32.04016812269795,52.376819108624815
1980,2016-06-03,41.48751332587213,31.80515386903987,51.9357591981097
1981,2016-06-04,41.8259919030002,32.032209489146545,51.830229241370276
1982,2016-06-05,42.107918131709205,32.216492674306586,51.67792773785063
1983,2016-06-06,42.21771513656577,32.08756677869966,51.46907908487284
1984,2016-06-07,42.40174920731955,33.042005997611994,51.43817201773887
1985,2016-06-08,42.747424747833236,33.06510023504137,52.97428738421328
1986,2016-06-09,42.780116216440135,32.97358828656189,51.9650904016907
1987,2016-06-10,42.014374764900545,32.38697184137003,52.11092255486767
1988,2016-06-11,42.45322928240752,32.55722810213911,52.57863880106892
1989,2016-06-12,42.85748727652214,32.59575480238969,53.10668422062017
1990,2016-06-13,43.108815003122075,32.99914267341401,53.72254925729529
1991,2016-06-14,43.45024650378436,33.807520610845565,53.48419395075861
1992,2016-06-15,43.96535949836933,33.470374811216985,54.14882625541666
1993,2016-06-16,44.17530299661524,34.95974588671882,53.91665174395986
1994,2016-06-17,43.590111759953004,34.05072356332979,53.49072377105375
1995,2016-06-18,44.20812437975077,34.46341870182916,54.02462869264172
1996,2016-06-19,44.785407182424024,34.14115001151642,54.206092378719305
1997,2016-06-20,45.198959962204746,35.66552269369163,55.239556327995814
1998,2016-06-21,45.68734969590708,36.288504893505376,56.05368979171601
1999,2016-06-22,46.33000669089466,36.748162332456026,55.7524601922044
2000,2016-06-23,46.64436464096871,36.70740415556613,56.70689919990741
2001,2016-06-24,46.13727653732772,35.76276451070256,56.11115964311669
2002,2016-06-25,46.804520313385794,37.100935957111254,57.12328821248987
2003,2016-06-26,47.400293926602465,37.33872855071792,57.38299517272344
2004,2016-06-27,47.80047382354995,38.436597528930655,57.370575605701916
2005,2016-06-28,48.2432814007419,38.38851282796342,57.30129966277485
2006,2016-06-29,48.80859092842496,39.08325596362198,59.19407528984347
2007,2016-06-30,49.01506001543608,40.179751169323396,59.27939280000792
2008,2016-07-01,48.371514765461555,38.099940635452455,58.17413773124801
2009,2016-07-02,48.87640430208815,39.181969475819635,58.58912797095388
2010,2016-07-03,49.28722573802399,39.55240406325929,59.22931142726376
2011,2016-07-04,49.48369544277715,39.91351781886848,58.76466231475568
2012,2016-07-05,49.70831361156846,39.74902302575233,59.86385479867519
2013,2016-07-06,50.04555840816866,39.904762684296024,60.42615305201353
2014,2016-07-07,50.018893901165484,40.60591037366753,60.13164754076181
2015,2016-07-08,49.14202733273209,39.44398769664487,60.02492850894009
2016,2016-07-09,49.418233937380705,39.5817297390256,59.25831501027601
2017,2016-07-10,49.60965397744687,39.747972021991465,59.67505378793496
2018,2016-07-11,49.60034139053698,39.83202672363176,60.28479448463091
2019,2016-07-12,49.63671444198894,40.22759310731474,59.678715720143344
2020,2016-07-13,49.80664779887653,39.81883136645342,59.896084988407225
2021,2016-07-14,49.636393053475004,39.04848231222077,59.299726599119616
2022,2016-07-15,48.64176562917311,39.67604162571712,58.08240506388225
2023,2016-07-16,48.82741819829385,39.090902968078524,58.672275589582036
2024,2016-07-17,48.95610665423167,38.7779356775583,59.055091784754985
2025,2016-07-18,48.91172884043155,38.53252150075518,57.88879888592601
2026,2016-07-19,48.93978662759267,39.09614453634114,58.87438458075414
2027,2016-07-20,49.12651037147816,39.58018421826661,58.75100930948014
2028,2016-07-21,48.99583179351758,38.80518884141195,58.53816301495259
2029,2016-07-22,48.06064167770637,37.768716367980076,58.36758948271053
2030,2016-07-23,48.3221504586558,38.20933306352144,57.365393421169884
2031,2016-07-24,48.53925523467254,39.130194836790295,58.145384345999446
2032,2016-07-25,48.591690512026226,38.908162189842635,59.30986808813134
2033,2016-07-26,48.7206100894474,39.244164785553494,58.98294284452187
2034,2016-07-27,49.007835706836744,38.635835128020446,58.545961760560836
2035,2016-07-28,48.972954994557924,39.25182494818321,58.890441578202896
2036,2016-07-29,48.124701594556676,37.499807154045705,57.69682580808835
2037,2016-07-30,48.46043209597166,38.542373668037186,58.535819667757
2038,2016-07-31,48.7356000731605,38.22005706822304,58.33250788640524
2039,2016-08-01,48.827001564233335,38.590192962441584,58.548691612068296
2040,2016-08-02,48.97343679237875,38.536653704122585,58.660060515319216
2041,2016-08-03,49.25502158117157,39.511678280371605,58.185670984939115
2042,2016-08-04,49.1903293216869,39.125241471821774,59.04648456533065
2043,2016-08-05,48.28779522405826,38.418458334934265,57.64344707300262
2044,2016-08-06,48.5451969276841,39.22032299510569,59.0472754249842
2045,2016-08-07,48.71911177352422,38.93945182206675,58.53039203735108
2046,2016-08-08,48.688125672960936,39.40722330187126,58.84523362412964
2047,2016-08-09,48.693439533267664,39.29021594648155,58.669169427229136
2048,2016-08-10,48.81810837430724,39.22455881177027,58.79430976332518
2049,2016-08-11,48.584096152883745,38.50954772197884,58.134697189925404
2050,2016-08-12,47.503580597258875,37.4272195522941,58.14843075518372
2051,2016-08-13,47.57832503166873,38.04451317727974,57.528614504638774
2052,2016-08-14,47.56902065096435,37.73032040979082,57.91972429200513
2053,2016-08-15,47.358377496026584,38.006813980018904,56.641245078738116
2054,2016-08-16,47.19161346984653,37.87268950582716,56.71755956749311
2055,2016-08-17,47.155579875423356,36.90969337792592,57.521723646115944
2056,2016-08-18,46.775709709314484,36.82279485352306,56.53171138843577
2057,2016-08-19,45.56722601017125,35.892749345345,54.86097979181042
2058,2016-08-20,45.534429933594616,35.02204867636524,55.45089967355641
2059,2016-08-21,45.43997432405918,34.72524088266029,55.687158599458265
2060,2016-08-22,45.16790290016923,35.63030237716808,55.14575746489105
2061,2016-08-23,44.96410576270513,34.81221599790643,54.801637711793816
2062,2016-08-24,44.915430543580925,34.82312184434072,55.70814075486577
2063,2016-08-25,44.54663571311469,34.514253099893814,54.17394132732919
2064,2016-08-26,43.37162307014211,33.01506277551178,53.33025910304034
2065,2016-08-27,43.3927682643854,34.27118487523674,53.24591841752065
2066,2016-08-28,43.37025377987205,33.487118664644925,53.01811467927482
2067,2016-08-29,43.18518267545226,33.665208697499246,53.32973301063634
2068,2016-08-30,43.08012154876702,33.039794885275015,52.88911767364739
2069,2016-08-31,43.13830944326959,33.56094205360329,52.60556246179241
2070,2016-09-01,42.88071633878142,32.29556253681869,52.79604779724745
2071,2016-09-02,41.81738517968844,33.343318272457985,51.74800342340225
2072,2016-09-03,41.94687311608973,31.8610020034263,52.33370425886862
2073,2016-09-04,42.02569320133807,32.223061577277235,51.1855355611684
2074,2016-09-05,41.93153173721024,31.948501318963412,52.15749613411491
2075,2016-09-06,41.90388679841744,31.814725499115724,51.16412266814082
2076,2016-09-07,42.02336197479009,32.86844273266398,52.663276510222815
2077,2016-09-08,41.808796619820946,31.803262336742698,51.4470145957636
2078,2016-09-09,40.76866460291586,30.429860732495527,50.63391145795744
2079,2016-09-10,40.90055573288015,31.67055392152929,50.78565917876435
2080,2016-09-11,40.96064007752515,30.890024402473184,50.71838979322219
2081,2016-09-12,40.826889867479984,31.337099385774117,50.80287939239875
2082,2016-09-13,40.73970453862932,32.02288134159051,50.28235975106182
2083,2016-09-14,40.78117349574145,30.225085125127986,50.276849615457
2084,2016-09-15,40.47215893167761,31.152806665975167,51.020574999734684
2085,2016-09-16,39.323632212691074,29.07325722320344,48.835666644493145
2086,2016-09-17,39.33607993010331,28.835915709546587,49.190115884466046
2087,2016-09-18,39.268882136170156,29.69932858433361,49.194290536766914
2088,2016-09-19,39.00344003562483,28.90307289476868,48.81059727574929
2089,2016-09-20,38.783701483549635,28.175629175709076,49.087145026075056
2090,2016-09-21,38.69532179797899,27.880203714797794,48.62146962163459
2091,2016-09-22,38.2626451905373,28.329562945680767,47.71363995480627
2092,2016-09-23,36.9999432505924,27.503613228393597,46.824310697507286
2093,2016-09-24,36.91072937906733,27.001463608748953,47.51665669592326
2094,2016-09-25,36.75705427584117,26.56350943123303,46.603084815643804
2095,2016-09-26,36.42256205456198,25.882138651078378,46.20605806000717
2096,2016-09-27,36.15295728923471,25.597557274421327,45.960211290701885
2097,2016-09-28,36.03512205164502,26.372758239895077,45.923483727795535
2098,2016-09-29,35.59406934868661,25.65459908759158,44.95375444012969
2099,2016-09-30,34.344170027351836,24.205432757708053,44.314374993054244
2100,2016-10-01,34.28847218804064,24.476848002617235,43.889893104144875
2101,2016-10-02,34.18801786683936,24.726547019088674,43.77299046791887
2102,2016-10-03,33.92493574443855,24.07391130252976,43.668262748720124
2103,2016-10-04,33.74295892506568,24.193904724807844,44.14154079606445
2104,2016-10-05,33.726605180335305,23.79631253858507,43.9395673658555
2105,2016-10-06,33.398204052633766,23.861398824090585,42.96496761211932
2106,2016-10-07,32.26920558393782,22.46630967230115,41.484806213501244
2107,2016-10-08,32.33958719255579,21.83924784903224,41.79770977937015
2108,2016-10-09,32.3672608006482,22.207306877116835,41.44178519722393
2109,2016-10-10,32.2312562532048,22.671991229372548,42.634548572826766
2110,2016-10-11,32.17232737709241,23.40960125514221,42.29288800198024
2111,2016-10-12,32.27221548263088,22.59338093779648,42.03082681993159
2112,2016-10-13,32.050752288711486,22.14013349714036,41.69678454040643
2113,2016-10-14,31.017234872946002,21.41786740665835,40.48109757797796
2114,2016-10-15,31.16988731662598,20.83954185328759,40.70446272886968
2115,2016-10-16,31.265309658937824,21.34751501852653,40.885120443028214
2116,2016-10-17,31.181689114799738,21.266762811266453,41.397628844342954
2117,2016-10-18,31.15941927372694,21.381275749909406,41.42217118083759
2118,2016-10-19,31.280361848814355,21.094134087863747,40.785578485973566
2119,2016-10-20,31.06493324452446,20.953926726595924,39.87960438661273
2120,2016-10-21,30.023449220355626,19.879868882935302,39.309433752624244
2121,2016-10-22,30.155543431529203,20.989855839629904,40.39037598850041
2122,2016-10-23,30.219561946919747,20.186278397875682,39.879083053338455
2123,2016-10-24,30.095710517122654,20.27417619124832,40.125736728556454
2124,2016-10-25,30.026602379391004,19.86700391571259,39.750383127358184
2125,2016-10-26,30.09644349562221,20.427976611261467,39.91459781365805
2126,2016-10-27,29.828039884099937,19.586789376235988,39.26500491825013
2127,2016-10-28,28.73406282549277,19.274883240036324,38.504059114882246
2128,2016-10-29,28.816390189975003,18.787577947314293,38.93785537417501
2129,2016-10-30,28.835428362788956,19.89965287904558,39.977709027127844
2130,2016-10-31,28.67319375440546,19.082667405325363,38.60942475192476
2131,2016-11-01,28.573803665021828,18.53843056198304,37.363410781282006
2132,2016-11-02,28.622615093502198,18.708737217963865,39.227795411944655
2133,2016-11-03,28.34319750674687,19.34624765523471,38.64086299878954
2134,2016-11-04,27.248576327537457,16.521414435905868,37.064614921006836
2135,2016-11-05,27.340565960491247,17.665309848816815,37.215361850534656
2136,2016-11-06,27.379096986732698,17.222444883231788,37.691364835668686
2137,2016-11-07,27.245316245654916,17.36823939627413,37.78154177178016
2138,2016-11-08,27.18210889574653,17.23099600057791,37.25804542261562
2139,2016-11-09,27.27327998074684,17.36416561630326,37.331046826103005
2140,2016-11-10,27.040580102361933,17.195419769701346,37.45398644238904
2141,2016-11-11,25.99501023811647,16.217558573187915,35.93108847694792
2142,2016-11-12,26.136222554644434,16.582224051544088,35.960268182768516
2143,2016-11-13,26.221919690364118,16.22612836550062,35.76830509162683
2144,2016-11-14,26.131028949599866,15.664694718918813,35.362616158922535
2145,2016-11-15,26.104298175381146,15.538279596770565,36.315755327305276
2146,2016-11-16,26.223548526039302,16.666816088617374,36.26490990837641
2147,2016-11-17,26.008766550518782,16.61565978217784,35.841963417625536
2148,2016-11-18,24.96946855704755,14.800962070150106,34.46599629328658
2149,2016-11-19,25.104152306453962,15.073492231287625,34.98117750981805
2150,2016-11-20,25.1697369649018,15.782102154222924,35.85047341068476
2151,2016-11-21,25.044766545018668,15.04866252529345,35.00935308006318
2152,2016-11-22,24.970022751359856,15.05184458844508,34.73575953886258
2153,2016-11-23,25.02778199028983,15.237207633717764,34.94026834662392
2154,2016-11-24,24.73889887263794,15.048711129314118,34.4882427160169
2155,2016-11-25,23.614149535594926,12.787169278059805,33.292573397403345
2156,2016-11-26,23.65365053273647,13.846083195000286,33.009518631581756
2157,2016-11-27,23.6162553058609,13.94577721727736,33.98927040752212
2158,2016-11-28,23.382704872140323,13.961545473630473,33.291475773371396
2159,2016-11-29,23.196180327018226,13.223064471266259,32.20142003933376
2160,2016-11-30,23.14149383311589,12.89295210575503,32.33856119699275
2161,2016-12-01,22.742102498315628,12.80006765594554,32.624999677315905
2162,2016-12-02,21.511380642899354,11.444191650972993,30.96429475293997
2163,2016-12-03,21.451968407759153,11.531887417756131,31.255660198841685
2164,2016-12-04,21.325100880657274,11.588127728377819,30.877157041668646
2165,2016-12-05,21.013696429389004,11.755602645307238,31.144315820877587
2166,2016-12-06,20.762853725212594,11.567688144314616,31.225339233626958
2167,2016-12-07,20.65899577843699,10.861380451774188,31.272502904955466
2168,2016-12-08,20.226846758246083,10.063828906242136,30.084219543641243
2169,2016-12-09,18.980678140485878,9.00571639940365,28.784336480972588
2170,2016-12-10,18.92364282218689,8.548588080256081,28.764001754007772
2171,2016-12-11,18.817101688983158,8.090857293613453,28.98086785910295
2172,2016-12-12,18.543721247111293,8.450051521053453,28.796858557294915
2173,2016-12-13,18.3479913437605,8.407693276908773,28.27420015253802
2174,2016-12-14,18.315400471387232,8.450921296066017,27.731361059599934
2175,2016-12-15,17.96945326270695,7.877415199534487,27.58658648343583
2176,2016-12-16,16.822965254073882,6.79511574129045,26.994603727947357
2177,2016-12-17,16.87745183730881,7.3538287099628405,26.81501913088885
2178,2016-12-18,16.89251397086247,7.337653168035564,27.313377254326927
2179,2016-12-19,16.748997212688526,6.284635012363924,26.709564702652408
2180,2016-12-20,16.68957098212354,7.386167370607222,27.583830842569675
2181,2016-12-21,16.797963431854097,6.63825398124932,25.79950120582367
2182,2016-12-22,16.596034493584316,6.994352796578591,25.953949970622283
2183,2016-12-23,15.595120270388488,5.736662497334688,25.473806914878892
2184,2016-12-24,15.795463992703667,6.20195407650029,26.71515371966471
2185,2016-12-25,15.955634663972102,5.423254307214943,25.866132314550185
2186,2016-12-26,15.95570882045832,5.343603620612416,25.59048844971627
2187,2016-12-27,16.037861520710262,6.214002446553373,26.42292217736463
2188,2016-12-28,16.285601528236963,6.542989118849977,26.096040150970737
2189,2016-12-29,16.220833223874912,5.9961998048442275,26.225453998371886
2190,2016-12-30,15.355178788168125,5.554842905172281,24.6462266631397
2191,2016-12-31,15.68937662334017,5.801519565189508,24.802368969827945
2192,2017-01-01,15.982658257770588,5.803473506179406,25.618174111265013
2193,2017-01-02,16.115880605143744,5.642149076481035,25.7266264791836
2194,2017-01-03,16.332061428241097,6.18020580965216,26.40006386226636
2195,2017-01-04,16.71555493823753,6.700418276441284,25.94829256663985
2196,2017-01-05,16.78905220443352,7.181333343075417,26.21144739533563
2197,2017-01-06,16.064842156206144,6.495684601355373,25.786516119648248
2198,2017-01-07,16.544151419314243,6.36008221974466,26.432596893560856
2199,2017-01-08,16.98646745900865,7.2452554478697335,26.960220453019577
2200,2017-01-09,17.27262401538141,7.938486524603356,26.955634138379175
2201,2017-01-10,17.645298606927085,7.725549297465319,27.75819898702363
2202,2017-01-11,18.188160706346093,8.041369849084282,27.859762247796507
2203,2017-01-12,18.422856625030434,8.553533163310412,28.705862669298348
2204,2017-01-13,17.860267888249737,7.634598306060219,27.89371942480686
2205,2017-01-14,18.4998619430147,9.147088203083444,28.25768116864479
2206,2017-01-15,19.09903984336644,8.909096783587632,28.871360290363526
2207,2017-01-16,19.536259629276714,9.212071282025235,29.68578903868916
2208,2017-01-17,20.051560556102157,9.57600494249245,29.488054326397958
2209,2017-01-18,20.7258451747579,11.030201031227287,30.91988134778359
2210,2017-01-19,21.077864682083703,10.327947995225957,31.269820697713122
2211,2017-01-20,20.61558149072991,10.957326999026547,30.618576616947486
2212,2017-01-21,21.335606105576638,11.629889444864006,30.802429988712262
2213,2017-01-22,21.99263439068342,11.685171661054978,32.022495566295156
2214,2017-01-23,22.462661295083727,12.198350738138341,31.756965250317975
2215,2017-01-24,22.983617351378605,13.393917080844847,32.883891505007725
2216,2017-01-25,23.634662638865485,13.52445492179499,33.825148013822044
2217,2017-01-26,23.933319995206197,13.344194660478259,34.111778377052985
2218,2017-01-27,23.38687978845793,13.64504047793842,33.79357007340407
2219,2017-01-28,23.991890535081897,14.604359253435408,34.21820065857516
